index,word,x_value,y_value
2747,raging,-3.42819638254,-3.5866809266
2748,overland,4.69241804666,0.0422142786929
2749,squinted,-3.33308233444,0.930609400291
2750,haunt,3.4700217781,0.747383166653
2751,presided,-0.212481817291,-2.97918387948
2752,char,0.191818358903,-2.02914364898
2753,skimming,-1.83690622647,-4.18829970889
2754,rolling,-4.71286365776,-2.82365384434
2755,palisades,-0.829901818379,-4.59182190364
2756,wove,-2.74857208583,-4.29350353796
2757,paege,1.65390050702,-1.86750619328
2758,concealment,2.24687582481,-1.93977424815
2759,squinter,1.56985072348,-1.23319921187
2760,phantom,-2.94735116177,-1.32373503733
2761,emptyhanded,-1.11827067056,-1.97687168946
2762,sunken,-4.91822420533,-4.05683367404
2763,scrape,-2.23074108777,-4.37305536423
2764,occasional,-0.340772558315,-2.73335457334
2765,awoke,-1.25109631201,-1.14564994075
2766,definitely,1.64912299652,-0.662581968259
2767,drippings,-1.15021729794,-6.4528681246
2768,brazier,-4.06843109557,-2.19858307516
2769,consummate,4.82339876036,-0.939882809608
2770,sails,-4.67208049409,-4.11800707927
2771,harzoo,1.76301205607,0.0572941284978
2772,footfall,1.05218788808,-2.94400332883
2773,tedium,3.88648073529,-0.829610219945
2774,potion,5.57044058606,0.694647828492
2775,scrub,-2.38229996453,0.0803852224013
2776,wrongly,4.04983438497,-0.816732308274
2777,beginnings,-0.481840777636,-0.232257261225
2778,pockmarked,0.149806835848,-4.47729735023
2779,hives,0.661140248347,-3.56021693924
2780,lashing,-4.17915554791,-3.16637386328
2781,faintly,-4.0793749801,-2.52765303487
2782,pointy,-1.61385531686,-1.0264870075
2783,meals,2.30848089725,1.16172240643
2784,ago,-0.0298753878011,3.55242597537
2785,hells,5.15715790883,2.01822630739
2786,lane,-1.0279160225,-4.06935931396
2787,land,2.82913254311,-0.324038200121
2788,fighter,3.17764321846,2.62073965028
2789,expressionless,-0.331589571957,-2.61209355656
2790,valuables,2.15988553057,-3.236350741
2791,lann,3.4955251556,-2.2495409771
2792,rescued,2.99159257649,0.384514367606
2793,renounce,5.51018856293,-1.21537143731
2794,lank,-0.844419980286,-4.87811260048
2795,walked,-4.67606986657,0.55314998769
2796,crease,-0.604913025855,-2.84888157009
2797,summit,-3.78221734058,-4.33611447346
2798,urgency,1.0179925456,0.242914863561
2799,fresh,-3.37745984797,-2.95315137927
2800,menace,3.71067790412,-1.23153012122
2801,rescuer,3.17553868737,-1.50822298515
2802,rescues,3.07180643698,-0.578921703443
2803,codd,1.53379624384,-3.85308712655
2804,dannel,0.377006331425,-1.58551153462
2805,scooped,-3.84402468707,-0.577553744946
2806,recorded,1.77334657499,-1.79450159687
2807,splashing,-4.68903794349,-2.98813325016
2808,results,2.17113954593,-2.11172099467
2809,cobalt,-3.01513609378,-5.10696593787
2810,debtors,2.87026458306,-1.69989155268
2811,renown,2.87174696804,0.584904693966
2812,stops,5.29837456401,-0.403731923371
2813,broader,-1.02844290046,-4.57559135229
2814,gladly,5.40409601227,2.71756979105
2815,amiss,3.9251108346,1.98123400976
2816,gossip,4.62141236614,-0.18550097944
2817,humpback,2.79877481787,-1.64096337371
2818,dicing,2.26261094985,-4.57067880412
2819,seemed,1.82207731689,2.80605539181
2820,trampling,-2.77748827367,-4.70783723928
2821,tearing,-4.30803379921,-1.238887293
2822,glows,-0.131873425378,-3.39289625656
2823,concerned,3.28117968783,2.55888426283
2824,feints,0.627064570492,-1.50506154826
2825,young,3.23542681645,1.4989432436
2826,send,4.70025601532,3.8561482929
2827,narbos,0.635540036287,-0.462696980612
2828,insects,0.482954501285,-3.13891983744
2829,rejoined,0.613356301404,-2.03853411205
2830,niello,0.0777985952567,-6.22942387358
2831,osney,0.893391997577,1.99569711782
2832,fifteenyearold,3.04914936587,-0.468527972773
2833,carelessly,1.55119466503,-0.770142797679
2834,magisters,4.43371398546,-3.40054776187
2835,sent,1.01087608533,3.51336621908
2836,temples,-2.60920057541,-5.4675161681
2837,stocked,0.333629703326,-3.38751686743
2838,bomm,0.898933998254,-2.93519510988
2839,garden,-3.27701960817,-4.02773564116
2840,torture,2.22478454466,-4.08580299407
2841,panting,-2.87478125464,-1.18532418228
2842,continues,3.05069211024,-1.8388793052
2843,reopened,3.40851085313,-0.417961020883
2844,mare,-4.53604915174,-0.135971265885
2845,headaches,1.53560213165,-1.57846565186
2846,outnumbered,3.01147948759,-4.23591148887
2847,donella,2.21643390228,0.588577651931
2848,petitions,3.38823502328,-1.09880703211
2849,animals,2.97859170243,-4.33623390461
2850,darry,1.20384663109,2.2293851297
2851,continued,-1.8520138607,-0.744167274569
2852,wipe,-2.22334540008,0.358608483424
2853,squids,1.93608645463,-2.84471991437
2854,mathis,1.1485575615,1.96117986597
2855,transepts,-0.413092148758,-3.96302829597
2856,magic,4.78086514156,1.39575317442
2857,harbor,1.76709244201,2.14076803935
2858,marry,2.23665152492,4.12781627152
2859,having,4.2492627903,1.40341533876
2860,eve,3.34408070168,-1.4261206052
2861,varys,-0.848108154821,3.26462457349
2862,cleansed,3.6783281219,-0.509499796172
2863,try,5.17317183543,2.74178969077
2864,threat,4.75526327035,1.62244442066
2865,race,3.2245551483,0.549178355257
2866,disheveled,-1.27470958354,-3.09971526022
2867,quenton,3.25478982754,-1.27292310453
2868,whorehouses,2.99555400578,-2.46384355548
2869,insolence,6.26478561831,0.206460995958
2870,varamyr,-0.431851163179,0.792168927939
2871,burrowed,-2.09234985177,-4.05130382966
2872,pledge,4.49441128779,3.42431908161
2873,cannibals,1.55673873184,-4.63786023739
2874,threeandtwenty,3.78715758241,-0.994607640282
2875,staggering,-4.12100814294,-1.20320649532
2876,mishap,4.57561253149,-1.45621536221
2877,crook,-1.12957688657,-1.84285121716
2878,imply,4.9082485192,-1.20421137482
2879,enclosed,-2.588500853,-5.27034606549
2880,ygrittes,-0.280528211047,-0.37907047064
2881,wheat,-3.85489831866,-4.98880145341
2882,odd,3.25325764932,0.723265368353
2883,victor,3.96477940349,-2.7130503646
2884,shivery,-1.50184143572,-3.96946878268
2885,waning,-0.608252008761,-4.14468250989
2886,shivers,-0.505644595303,-0.469426509251
2887,sweaty,-2.73687596813,-1.37319071591
2888,henceforth,5.47765024477,2.63563116961
2889,laswell,0.700301601963,-1.36280939821
2890,twins,1.25750714452,2.37837065366
2891,flowing,-2.69865826319,-4.37679696246
2892,bird,-1.14274430548,2.94197215357
2893,slabs,-2.08619730146,-6.53860729818
2894,lacings,-1.63415020465,-2.87582747166
2895,inspect,4.41218105726,-2.89496373504
2896,led,-2.86092443021,2.3874720229
2897,goghor,1.1223679872,-3.0393533806
2898,leg,-3.92735845882,0.358822109242
2899,respectively,1.33946381531,-0.779961783713
2900,gathered,-4.65771540568,-1.03197347548
2901,crosslegged,-4.25629939499,-0.281553202388
2902,lem,-1.09703861951,1.64176200938
2903,leo,-0.84699893703,0.173995406448
2904,busy,5.43627300258,0.603557019411
2905,let,5.63000349496,1.99758794235
2906,lew,-1.91905215912,-1.41572017416
2907,consideration,5.53328510797,-1.14779309562
2908,squirming,-2.22397631759,-1.17607539732
2909,fifteen,0.08370887273,3.66907216069
2910,vinegar,-0.256065953871,-5.35959125966
2911,great,-3.4667340656,-4.59218844239
2912,engage,5.41361057207,-1.43796754409
2913,uneasy,-1.52484186736,1.57056087552
2914,receive,5.74748340606,1.71514516511
2915,involved,3.43418232762,-0.841247911855
2916,screech,-1.19153434337,-2.76068265332
2917,mussed,-0.565414828312,-1.13319918565
2918,defeat,5.58066624305,2.31649885717
2919,opinion,1.49272501683,-1.5608693918
2920,makes,4.37968528709,3.326676635
2921,explain,5.31983656133,2.62883895009
2922,thats,2.89448345902,3.97338616802
2923,torchlight,-4.34128405912,-3.82376990393
2924,panicked,-0.323541387119,-2.34584551574
2925,sire,0.613071872071,3.71741593578
2926,disobey,4.80795679692,-1.13845590523
2927,mandrake,2.17981668841,-1.61294019813
2928,slid,-4.49801721044,0.519917023485
2929,japes,4.82537151751,1.1922354349
2930,scornfully,-0.0360164161985,2.75888794112
2931,weaker,2.60129832784,2.28964740283
2932,gorold,0.416476322862,1.73575125535
2933,nibbling,-1.12004401999,-2.70861248368
2934,tools,2.42218395203,-1.84801139319
2935,standing,-3.401686687,1.01546284835
2936,ullers,2.86965890334,-2.31048478521
2937,confidence,2.98425901811,-0.368608882732
2938,cheered,1.64365351323,-0.898803549496
2939,reeds,-2.8700989904,-3.40766044147
2940,whipping,-0.378767744452,-0.980401351751
2941,fitfully,-0.737035218449,-2.70533964184
2942,oakenshield,3.04092170656,-3.11167348619
2943,next,-0.405085402168,2.410604128
2944,eleven,2.98666214535,-0.777618429937
2945,doubt,4.93132693632,2.01500963302
2946,midday,-0.564937311984,1.55503677354
2947,babe,-1.14384440083,3.35593394071
2948,infamy,5.21102194228,-1.04528695432
2949,baffled,0.213244901654,-0.586796304374
2950,bobbing,-2.40079421464,-3.67903956078
2951,winched,-1.59268582954,-3.89449756662
2952,queerer,2.12532325939,-4.04063761782
2953,occurred,5.74403854384,0.242662696798
2954,bodily,-3.04883222147,-1.53417060074
2955,greatsword,-3.44201309736,0.266779564943
2956,crookedly,-0.561718618367,0.473644176895
2957,sharply,-0.951191254438,1.96561238001
2958,baby,-1.15827220377,3.3498582956
2959,central,-3.64551918732,-4.68704137654
2960,khalakka,2.58209179939,-1.96195808337
2961,pieces,1.50068035013,-4.8734840022
2962,winches,0.238988438352,-3.20613191235
2963,freerider,1.23431467713,-0.907733889326
2964,longwaters,-0.330000805037,-1.73267394263
2965,devans,0.511874951747,-1.32039633937
2966,balls,-2.23122963309,-2.75382125765
2967,practicing,-0.445488347258,-1.75868642031
2968,retreated,-3.56291906378,-0.436048029863
2969,this,5.41118122112,1.35242341385
2970,challenge,6.28344821314,0.33718159681
2971,insists,5.72240241049,1.39323096778
2972,pour,-1.9658659025,0.876912614234
2973,droopy,-0.716821577548,-1.60707102869
2974,arrons,-0.0121387501355,-1.06292225351
2975,thin,-1.94202018709,-5.93426843132
2976,drill,1.29862198136,-2.47854791142
2977,corpse,-2.27934429535,-1.7630297348
2978,scatter,-1.20235606071,-4.89071459836
2979,prune,0.0822735989044,-1.21352302482
2980,wedge,-2.57485890668,-2.91093291734
2981,bens,-0.864011104338,-5.23738566834
2982,streamed,-4.05507371704,-3.73746871182
2983,bent,-3.27104336714,-0.363791610169
2984,woolens,0.152432668167,-5.65936503768
2985,martyn,1.47549597388,2.11357010621
2986,process,0.466831360911,-0.993316613954
2987,lock,-3.153333128,-1.19858665384
2988,slim,-0.97334335055,-6.56340501174
2989,rode,-4.56424580343,1.08899233679
2990,purposes,4.63355371972,-2.19513798835
2991,khorane,4.22335452539,-1.94722459483
2992,high,-3.73942729985,-3.56699635687
2993,beckoned,-3.46713119931,1.74367260001
2994,slit,-2.59455052649,1.8483586751
2995,bend,4.70923346942,3.3904979158
2996,slip,-2.40880794234,2.0231334745
2997,paws,-3.38475503332,-4.33022143182
2998,trumpet,-0.382610340907,-3.7483609814
2999,lems,-2.45686567188,-3.04220103779
3000,weaken,5.37630543451,-1.18796106599
3001,gums,-1.4583691048,-3.74767917435
3002,shuffled,-4.13356783392,-0.197411555694
3003,paled,1.02592662116,-0.552088406017
3004,manacled,-0.725201248228,-2.55680634342
3005,mumbled,1.1795572085,0.705524387661
3006,struggling,-4.36401427334,-0.562179080779
3007,delay,6.00345031643,-0.00127004354919
3008,beseeched,1.40902363521,-1.23798379559
3009,pair,0.445408574965,-6.19870017584
3010,merlon,-2.93524484914,-1.46449846948
3011,animal,-2.14028986682,-1.72750114994
3012,mysteries,3.30002061884,-1.03725875202
3013,manacles,-2.33292570132,-3.06566529244
3014,clasping,-1.60064381465,-5.47782415314
3015,paler,-0.403085489016,-4.2307236618
3016,especial,3.17065240377,-1.50148704525
3017,blocks,-3.85986094047,-4.89654139026
3018,scornful,-0.0543536360891,-0.00281466046339
3019,await,4.80433539405,3.59028160334
3020,tied,-2.58173134014,-4.32508760575
3021,halted,-1.75416172738,-1.14761012375
3022,pigs,3.66213038346,-4.23268168841
3023,preferring,4.34529040846,-2.25472177738
3024,fits,-0.000814242306465,-0.725886216327
3025,ponderously,-2.96877296198,-0.371841643019
3026,cabbage,-1.09352111562,-6.39585405908
3027,hawk,1.72800204037,-3.32224692077
3028,racks,-0.408449042131,-5.22137903442
3029,spatters,1.58889577103,-1.48122039783
3030,caggo,2.01020016504,-0.934927624352
3031,merlons,-3.26017569175,-5.10445829321
3032,rills,1.70999867558,-4.58738779888
3033,prawns,1.1170487792,-3.74730019291
3034,raping,3.63285848895,-0.227960370418
3035,acquitted,1.35975263908,-0.334709137354
3036,writ,4.16675059268,-2.42662549007
3037,allow,5.3353358894,3.06431150934
3038,lusted,4.50411307622,-1.55318459674
3039,silverbanded,-1.47553449724,-2.70447838493
3040,confident,2.4717066661,0.581326940931
3041,serrys,-0.740971151922,-1.02802333546
3042,thigh,-4.15436698973,-0.562079973725
3043,mute,-0.0317716509904,0.888886487833
3044,move,2.72343433738,3.49360346876
3045,doubtful,4.11442064955,-0.507979526138
3046,halfhealed,-1.63646662515,-3.92662255043
3047,slategrey,-0.574200022109,-4.13633733034
3048,warred,2.39544392529,-3.62458636896
3049,devilgrass,-2.60949846611,-5.21995387547
3050,warren,2.88559167445,-1.78089806526
3051,perfect,2.76031233184,0.571917559427
3052,gossiping,0.668341799407,-2.91279650766
3053,dragonsbane,0.263283618324,-3.88837676584
3054,chosen,4.10598502566,2.50752390112
3055,crabbs,0.415668251134,-4.38623211295
3056,dispose,5.98122065779,0.459746337155
3057,westeros,3.52269469156,1.34997816031
3058,blistered,-2.12241006411,-2.78749021074
3059,meantime,2.63720278402,-1.63254407212
3060,hobbs,-2.26874218118,-6.50864634532
3061,spoiling,0.155358879487,-2.48147260205
3062,garnet,-0.178004546893,-5.8187419735
3063,seafarer,1.31823965659,-2.01659199248
3064,ygrace,0.365355471573,-2.68257803406
3065,bolting,-0.458231855973,-2.0817283297
3066,lothston,2.48978761351,-3.1195167691
3067,insistent,-0.765649192482,-2.39183240693
3068,chest,-4.05319532976,-0.315261670591
3069,belch,-1.45472173447,-2.44522501709
3070,outlined,-4.57471722441,-4.25792960331
3071,bat,-0.364310765303,-6.31616823675
3072,dock,-4.48313310609,-3.05293196191
3073,seawater,-1.35496102488,-3.08826924181
3074,snake,-3.37353385626,-1.93358604134
3075,kiss,-2.70285748014,0.915561426677
3076,cage,-4.80777345807,-0.550088197025
3077,realize,1.38698424211,3.46570412642
3078,talbert,1.35820307488,-0.276786203477
3079,wallowing,1.48570792958,-1.65166522854
3080,greens,-2.40514964444,-6.53502150835
3081,ruefully,-0.0607651647628,0.808299625697
3082,establishment,3.55753644042,-1.07068688913
3083,traced,-3.61506586765,-1.5675255171
3084,puckered,-0.987010250278,-4.68869784154
3085,sniffing,-3.78740720304,-0.695234992346
3086,sufficiently,4.69977481035,-1.09898886556
3087,truth,4.75552028304,2.43654712867
3088,milkwater,-2.21582944003,0.204808189089
3089,rising,-4.79755065778,-3.50432150918
3090,winterfell,0.641773114565,3.74357176058
3091,onlookers,1.08158655898,-2.08911316083
3092,traces,-0.832829761555,-4.12896950716
3093,strode,-4.39480186817,1.02149765683
3094,sadeyed,2.34458145702,-0.767794224563
3095,suitors,4.35899727546,-2.44839309785
3096,marillions,-0.542202150058,-1.65041304387
3097,tents,-4.52967441237,-4.29140999583
3098,bump,0.331673326142,0.510212610993
3099,bums,-0.501401807439,-0.41697479116
3100,tother,5.34108639864,0.343711404902
3101,flanking,0.151124750136,-3.69078627524
3102,books,0.0309369866837,0.105663788575
3103,thirteen,0.214367841912,3.36862333657
3104,irritation,0.209565778186,-0.272281713919
3105,jagged,-4.51465593247,-4.13039606145
3106,tolling,0.453054405713,-1.79030773534
3107,differ,3.24343851661,-0.251959562654
3108,tenth,4.56557802325,-2.94145745451
3109,wander,4.06855758237,0.673271022466
3110,witness,5.63562005284,1.72181678081
3111,manhoods,1.52105442557,-3.72400158085
3112,bunched,-0.404585760071,-3.17846016042
3113,bag,-2.16952195843,0.00619258815175
3114,rigging,-1.86402363284,-4.5030542557
3115,masteratarms,1.31196494882,1.65796941079
3116,dismissal,-0.11989186247,0.263250528
3117,daubandwattle,-0.973403206573,-4.95301545808
3118,venom,0.123628206498,-3.44214499362
3119,dominated,-3.56315436889,-4.99335819915
3120,hilarious,2.40687866988,-0.250810905249
3121,shut,-3.78483039631,1.21971669691
3122,colen,0.928737706911,1.21031716676
3123,riverman,0.849583507907,-1.14838303255
3124,braavos,3.48429782832,1.00460040763
3125,greedy,4.32068224235,0.802509592115
3126,font,5.48565417906,-1.37891086843
3127,release,5.2529732109,3.04100763382
3128,loomed,-5.02787118629,-3.50101751691
3129,mngs,3.32960904384,-0.618099956463
3130,surely,5.21818100193,2.26341361889
3131,tempt,5.93714774573,0.817052846023
3132,thrust,-4.21029644583,0.28401574367
3133,shortest,-0.428937823048,-1.45115047962
3134,log,-3.62447794099,-4.3950613253
3135,scary,3.88194254048,1.00020561454
3136,mainland,1.22087873783,-2.73263286697
3137,spill,-2.13306608449,0.702636260923
3138,dubbed,4.45616259941,-2.01871644305
3139,could,3.87661313817,3.47203496746
3140,scars,-1.43924776406,-6.0859310842
3141,put,3.25961284486,2.09191286461
3142,chilly,-1.84270240287,-0.338794366633
3143,length,-3.07655623306,-2.01139327789
3144,pudding,-0.98061502895,-6.17231987112
3145,shewolf,5.60339302765,-0.381985256065
3146,firewine,0.518961969679,-3.7039501038
3147,cunts,2.29401229974,-2.39886356475
3148,goosefleshed,0.242404560082,-2.66198146998
3149,receding,-2.35225500851,-5.13398852692
3150,scare,4.86477377041,2.8318538248
3151,scarf,-2.85952918359,-4.6092849648
3152,mikkens,-1.62077135023,-2.31361390994
3153,zorse,1.80496710446,-2.89195630036
3154,piney,-3.21488651355,-5.07681911091
3155,staggered,-4.63699211719,0.207425893685
3156,lojen,1.45565047621,0.0381318476066
3157,pines,-5.62824140147,-2.46424582229
3158,stanniss,2.01411366886,1.83874402726
3159,scene,0.19055999878,-3.72707161995
3160,owned,4.88444144936,-0.117636670961
3161,soothing,-2.05591042938,-0.981493879501
3162,straining,-2.13013814093,-2.94353108664
3163,affliction,2.33801065781,-0.990695234183
3164,owner,1.39674911517,0.636702126735
3165,unworthy,2.65537505243,1.98294116438
3166,blows,-2.25961723904,-0.767210772557
3167,scent,-3.39228879018,-4.75933650544
3168,marrow,-1.28909271026,-2.75218687005
3169,prank,0.296671764807,-4.03550043058
3170,vixen,0.351892520653,-1.38068196269
3171,deceptive,2.50919285926,-0.615203829442
3172,festival,2.32066169216,-2.42146489472
3173,oilstone,-0.456400806623,-2.67363439683
3174,cats,1.51473953177,-4.04886472476
3175,sergeant,3.71396193041,-0.0657510539017
